filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0216.JPG,3264,2448,NikeAirMonarch,302,49,1835,2448
IMG_0216.JPG,3264,2448,NikeAirMonarch,1002,8,2570,2117
IMG_0202.JPG,3264,2448,NikeAirMonarch,79,290,1038,1967
IMG_0202.JPG,3264,2448,NikeAirMonarch,1224,72,2306,2153
IMG_0438.JPG,3264,2448,NikeAirMonarch,688,249,1833,826
IMG_0438.JPG,3264,2448,NikeAirMonarch,1256,976,2206,1667
download-33.jpg,251,201,NikeAirMonarch,8,26,246,167
IMG_0404.JPG,3264,2448,NikeAirMonarch,515,1808,988,2444
IMG_0404.JPG,3264,2448,NikeAirMonarch,1629,1131,3231,2448
IMG_0362.JPG,3264,2448,NikeAirMonarch,679,372,1502,2122
IMG_0376.JPG,3264,2448,NikeAirMonarch,1188,1294,1788,1908
IMG_0376.JPG,3264,2448,NikeAirMonarch,1,326,1288,867
IMG_0410.JPG,3264,2448,NikeAirMonarch,838,1313,1729,2448
IMG_0410.JPG,3264,2448,NikeAirMonarch,1220,408,2770,1385
IMG_0389.JPG,3264,2448,NikeAirMonarch,238,740,938,2149
IMG_0389.JPG,3264,2448,NikeAirMonarch,1183,499,2106,2053
images-92.jpg,275,183,NikeAirMonarch,165,87,224,135
images-92.jpg,275,183,NikeAirMonarch,221,96,269,137
IMG_0148.JPG,3264,2448,NikeAirMonarch,748,49,1832,2265
images-86.jpg,225,225,NikeAirMonarch,15,45,214,185
IMG_0160.JPG,3264,2448,NikeAirMonarch,948,1265,1732,1565
IMG_0174.JPG,3264,2448,NikeAirMonarch,332,482,2198,2365
images-51.jpg,259,194,NikeAirMonarch,10,19,252,172
nike-air-monarch-iv-extra-wide-men-s-training-shoe-white-midnight-navy-white-male-white-midnight-navy-white-a034-600.jpg,600,300,NikeAirMonarch,6,9,596,291
images-50.jpg,203,248,NikeAirMonarch,7,64,199,178
IMG_0175.JPG,3264,2448,NikeAirMonarch,32,832,2148,2448
IMG_0161.JPG,3264,2448,NikeAirMonarch,932,1049,2432,1699
images-87.jpg,308,164,NikeAirMonarch,9,7,308,157
IMG_0149.JPG,3264,2448,NikeAirMonarch,1332,982,2682,2349
images-93.jpg,255,146,NikeAirMonarch,17,15,254,141
IMG_0388.JPG,3264,2448,NikeAirMonarch,215,863,902,1913
IMG_0388.JPG,3264,2448,NikeAirMonarch,1247,540,2088,2231
IMG_0377.JPG,3264,2448,NikeAirMonarch,156,222,1411,944
IMG_0377.JPG,3264,2448,NikeAirMonarch,1033,1149,2002,1894
IMG_0411.JPG,3264,2448,NikeAirMonarch,765,622,1442,1967
IMG_0411.JPG,3264,2448,NikeAirMonarch,1356,3,2792,1063
IMG_0405.JPG,3264,2448,NikeAirMonarch,424,1585,815,1976
IMG_0405.JPG,3264,2448,NikeAirMonarch,1365,740,3264,2420
IMG_0363.JPG,3264,2448,NikeAirMonarch,815,35,1606,1690
download-32.jpg,225,225,NikeAirMonarch,2,45,225,179
IMG_0439.JPG,3264,2448,NikeAirMonarch,961,231,2033,717
IMG_0439.JPG,3264,2448,NikeAirMonarch,1274,976,2265,1567
IMG_0203.JPG,3264,2448,NikeAirMonarch,256,640,1142,2263
IMG_0203.JPG,3264,2448,NikeAirMonarch,1342,258,2365,2272
IMG_0217.JPG,3264,2448,NikeAirMonarch,1074,26,2033,1626
IMG_0217.JPG,3264,2448,NikeAirMonarch,1620,13,2797,1776
IMG_0229.JPG,3264,2448,NikeAirMonarch,756,944,2233,2131
IMG_0229.JPG,3264,2448,NikeAirMonarch,1265,953,2633,2431
IMG_0201.JPG,3264,2448,NikeAirMonarch,6,8,952,1699
IMG_0201.JPG,3264,2448,NikeAirMonarch,1088,3,2288,2149
IMG_0215.JPG,3264,2448,NikeAirMonarch,274,172,2112,2448
IMG_0215.JPG,3264,2448,NikeAirMonarch,906,13,2792,1876
IMG_0349.JPG,3264,2448,NikeAirMonarch,1697,753,2474,2176
IMG_0413.JPG,3264,2448,NikeAirMonarch,738,917,1288,1667
IMG_0413.JPG,3264,2448,NikeAirMonarch,1561,231,2570,2126
IMG_0375.JPG,3264,2448,NikeAirMonarch,6,231,1306,817
IMG_0375.JPG,3264,2448,NikeAirMonarch,1047,1313,1729,1881
IMG_0361.JPG,3264,2448,NikeAirMonarch,788,272,1606,2031
IMG_0407.JPG,3264,2448,NikeAirMonarch,697,3,2597,1981
download-18.jpg,201,251,NikeAirMonarch,31,91,200,197
download-18.jpg,201,251,NikeAirMonarch,10,56,159,169
images-85.jpg,275,183,NikeAirMonarch,103,61,182,101
images-85.jpg,275,183,NikeAirMonarch,21,61,98,101
images-91.jpg,315,160,NikeAirMonarch,84,60,237,136
IMG_0177.JPG,3264,2448,NikeAirMonarch,165,615,3264,1925
IMG_0163.JPG,3264,2448,NikeAirMonarch,765,15,2632,2032
IMG_0188.JPG,3264,2448,NikeAirMonarch,232,149,1965,1299
IMG_0188.JPG,3264,2448,NikeAirMonarch,582,1265,2982,2382
images-52.jpg,300,168,NikeAirMonarch,38,56,252,165
images-53.jpg,259,194,NikeAirMonarch,21,32,251,164
images-47.jpg,225,225,NikeAirMonarch,61,45,163,177
IMG_0189.JPG,3264,2448,NikeAirMonarch,265,32,2015,1249
IMG_0189.JPG,3264,2448,NikeAirMonarch,532,882,3264,2116
IMG_0162.JPG,3264,2448,NikeAirMonarch,1048,265,3115,2165
IMG_0176.JPG,3264,2448,NikeAirMonarch,82,499,2380,2448
images-84.jpg,225,225,NikeAirMonarch,9,80,223,191
IMG_0360.JPG,3264,2448,NikeAirMonarch,852,217,1956,1453
IMG_0360.JPG,3264,2448,NikeAirMonarch,6,1544,306,2122
IMG_0406.JPG,3264,2448,NikeAirMonarch,888,376,2770,2281
IMG_0412.JPG,3264,2448,NikeAirMonarch,629,453,1329,1540
IMG_0412.JPG,3264,2448,NikeAirMonarch,1488,13,2729,1308
IMG_0374.JPG,3264,2448,NikeAirMonarch,15,472,1302,1108
IMG_0374.JPG,3264,2448,NikeAirMonarch,1015,1603,1642,2176
download-25.jpg,259,194,NikeAirMonarch,11,31,247,166
download-31.jpg,225,225,NikeAirMonarch,58,65,222,177
download-31.jpg,225,225,NikeAirMonarch,9,51,136,140
IMG_0348.JPG,3264,2448,NikeAirMonarch,847,408,2011,1153
IMG_0348.JPG,3264,2448,NikeAirMonarch,2074,1985,2784,2448
IMG_0214.JPG,3264,2448,NikeAirMonarch,997,1117,3047,2122
IMG_0214.JPG,3264,2448,NikeAirMonarch,956,167,2820,1103
IMG_0200.JPG,3264,2448,NikeAirMonarch,2,3,806,1549
IMG_0200.JPG,3264,2448,NikeAirMonarch,883,13,2138,2067
IMG_0204.JPG,3264,2448,NikeAirMonarch,452,653,1311,2208
IMG_0204.JPG,3264,2448,NikeAirMonarch,1506,199,2542,2076
IMG_0210.JPG,3264,2448,NikeAirMonarch,233,1213,2846,2448
IMG_0210.JPG,3264,2448,NikeAirMonarch,783,3,3264,449
IMG_0370.JPG,3264,2448,NikeAirMonarch,56,3,1379,531
IMG_0370.JPG,3264,2448,NikeAirMonarch,147,1194,1406,1703
IMG_0416.JPG,3264,2448,NikeAirMonarch,1665,290,2679,2108
IMG_0402.JPG,3264,2448,NikeAirMonarch,1406,1258,3264,2307
IMG_0402.JPG,3264,2448,NikeAirMonarch,356,458,942,1490
IMG_0364.JPG,3264,2448,NikeAirMonarch,583,640,1833,1740
download-35.jpg,244,207,NikeAirMonarch,12,57,236,179
download-21.jpg,310,163,NikeAirMonarch,17,3,296,158
IMG_0358.JPG,3264,2448,NikeAirMonarch,392,8,1452,917
IMG_0172.JPG,3264,2448,NikeAirMonarch,48,515,2198,1799
IMG_0166.JPG,3264,2448,NikeAirMonarch,915,32,2165,1599
images-80.jpg,308,164,NikeAirMonarch,32,5,219,98
images-80.jpg,308,164,NikeAirMonarch,118,31,308,162
images-94.jpg,246,205,NikeAirMonarch,2,46,246,160
images-43.jpg,247,204,NikeAirMonarch,3,24,242,183
images-57.jpg,225,225,NikeAirMonarch,4,57,223,166
IMG_0199.JPG,3264,2448,NikeAirMonarch,15,8,1174,1576
IMG_0199.JPG,3264,2448,NikeAirMonarch,997,444,2365,2376
IMG_0198.JPG,3264,2448,NikeAirMonarch,32,32,1282,1299
IMG_0198.JPG,3264,2448,NikeAirMonarch,858,608,2293,2197
images-56.jpg,225,225,NikeAirMonarch,6,68,216,190
images-56.jpg,225,225,NikeAirMonarch,5,64,104,118
images-42.jpg,225,225,NikeAirMonarch,36,59,196,171
images-95.jpg,225,225,NikeAirMonarch,27,83,201,173
images-81.jpg,263,192,NikeAirMonarch,43,44,242,135
images-81.jpg,263,192,NikeAirMonarch,11,14,147,87
IMG_0167.JPG,3264,2448,NikeAirMonarch,532,599,1581,2448
IMG_0173.JPG,3264,2448,NikeAirMonarch,365,882,2048,1782
download-20.jpg,225,225,NikeAirMonarch,2,18,224,197
IMG_0359.JPG,3264,2448,NikeAirMonarch,783,385,2047,1453
IMG_0359.JPG,3264,2448,NikeAirMonarch,2,1422,456,2376
download-34.jpg,225,225,NikeAirMonarch,67,112,191,188
download-34.jpg,225,225,NikeAirMonarch,22,69,133,131
IMG_0403.JPG,3264,2448,NikeAirMonarch,1515,1208,3257,2448
IMG_0403.JPG,3264,2448,NikeAirMonarch,383,1094,911,1967
IMG_0371.JPG,3264,2448,NikeAirMonarch,2,258,1402,1026
IMG_0371.JPG,3264,2448,NikeAirMonarch,183,1617,1502,2217
IMG_0417.JPG,3264,2448,NikeAirMonarch,1624,263,2724,2117
IMG_0239.JPG,3264,2448,NikeAirMonarch,24,13,1097,1849
IMG_0239.JPG,3264,2448,NikeAirMonarch,811,517,2647,2390
IMG_0211.JPG,3264,2448,NikeAirMonarch,747,1094,3097,2217
IMG_0211.JPG,3264,2448,NikeAirMonarch,683,35,2915,1053
IMG_0205.JPG,3264,2448,NikeAirMonarch,738,622,1552,2099
IMG_0205.JPG,3264,2448,NikeAirMonarch,1733,90,2756,1831
IMG_0039.JPG,3264,2448,NikeAirMonarch,1448,1049,1732,1599
IMG_0039.JPG,3264,2448,NikeAirMonarch,1715,1065,2065,1649
IMG_0213.JPG,3264,2448,NikeAirMonarch,847,1126,2856,2117
IMG_0213.JPG,3264,2448,NikeAirMonarch,783,190,2592,1085
IMG_0207.JPG,3264,2448,NikeAirMonarch,447,776,2824,1785
IMG_0367.JPG,3264,2448,NikeAirMonarch,733,1213,1879,1672
IMG_0401.JPG,3264,2448,NikeAirMonarch,1470,1358,3242,2294
IMG_0401.JPG,3264,2448,NikeAirMonarch,452,31,1174,1158
IMG_0415.JPG,3264,2448,NikeAirMonarch,1783,240,2647,2249
IMG_0415.JPG,3264,2448,NikeAirMonarch,874,985,1302,1317
IMG_0373.JPG,3264,2448,NikeAirMonarch,215,644,1688,1494
IMG_0373.JPG,3264,2448,NikeAirMonarch,556,1940,1800,2448
download-22.jpg,280,180,NikeAirMonarch,27,26,255,153
IMG_0429.JPG,3264,2448,NikeAirMonarch,656,1117,1756,1690
IMG_0429.JPG,3264,2448,NikeAirMonarch,11,13,706,872
download-36.jpg,225,225,NikeAirMonarch,15,63,213,164
IMG_0398.JPG,3264,2448,NikeAirMonarch,1147,990,2256,1831
IMG_0398.JPG,3264,2448,NikeAirMonarch,1111,72,2224,803
IMG_0165.JPG,3264,2448,NikeAirMonarch,1098,299,2265,2399
IMG_0171.JPG,3264,2448,NikeAirMonarch,15,449,2832,1949
images-97.jpg,271,186,NikeAirMonarch,44,73,226,178
IMG_0159.JPG,3264,2448,NikeAirMonarch,848,1149,1682,1482
images-83.jpg,183,275,NikeAirMonarch,10,125,140,192
images-83.jpg,183,275,NikeAirMonarch,80,123,168,183
images-68.jpg,299,168,NikeAirMonarch,17,16,287,151
images-54.jpg,225,225,NikeAirMonarch,13,55,215,154
images-40.jpg,181,279,NikeAirMonarch,14,38,133,231
images-40.jpg,181,279,NikeAirMonarch,101,34,178,190
images-41.jpg,225,225,NikeAirMonarch,11,58,218,167
images-55.jpg,201,251,NikeAirMonarch,1,68,201,185
images-69.jpg,300,168,NikeAirMonarch,9,1,297,159
images-82.jpg,251,201,NikeAirMonarch,18,45,181,161
images-82.jpg,251,201,NikeAirMonarch,100,48,232,148
IMG_0158.JPG,3264,2448,NikeAirMonarch,832,765,2948,1482
images-96.jpg,225,225,NikeAirMonarch,39,72,217,187
images-96.jpg,225,225,NikeAirMonarch,7,55,117,159
IMG_0170.JPG,3264,2448,NikeAirMonarch,298,382,2565,1999
IMG_0399.JPG,3264,2448,NikeAirMonarch,1465,594,2833,1890
download-37.jpg,285,177,NikeAirMonarch,12,26,273,158
IMG_0428.JPG,3264,2448,NikeAirMonarch,1142,99,1947,1913
IMG_0414.JPG,3264,2448,NikeAirMonarch,892,1031,1356,1608
IMG_0414.JPG,3264,2448,NikeAirMonarch,1702,263,2715,2303
IMG_0366.JPG,3264,2448,NikeAirMonarch,779,1226,1933,1713
IMG_0400.JPG,3264,2448,NikeAirMonarch,1470,1135,3142,2422
IMG_0400.JPG,3264,2448,NikeAirMonarch,783,3,1392,644
IMG_0206.JPG,3264,2448,NikeAirMonarch,483,817,2761,1858
IMG_0212.JPG,3264,2448,NikeAirMonarch,697,1149,2874,2226
IMG_0212.JPG,3264,2448,NikeAirMonarch,647,113,2688,1149
IMG_0038.JPG,3264,2448,NikeAirMonarch,1602,1035,1884,1638
IMG_0038.JPG,3264,2448,NikeAirMonarch,1437,1063,1652,1650
IMG_0077.JPG,3264,2448,NikeAirMonarch,682,249,1682,1949
IMG_0063.JPG,3264,2448,NikeAirMonarch,1582,1265,2025,2448
IMG_0063.JPG,3264,2448,NikeAirMonarch,898,1732,1415,2282
IMG_0088.JPG,3264,2448,NikeAirMonarch,82,432,1474,2448
IMG_0249.JPG,3264,2448,NikeAirMonarch,692,613,1497,2444
IMG_0249.JPG,3264,2448,NikeAirMonarch,1424,372,2604,2448
IMG_0275.JPG,3264,2448,NikeAirMonarch,29,13,770,2208
IMG_0275.JPG,3264,2448,NikeAirMonarch,697,8,1761,2249
IMG_0513.JPG,3264,2448,NikeAirMonarch,2,103,911,953
IMG_0513.JPG,3264,2448,NikeAirMonarch,479,1244,1538,2076
images-7.jpg,275,183,NikeAirMonarch,32,33,246,144
IMG_0261.JPG,3264,2448,NikeAirMonarch,256,572,2774,2308
download-44.jpg,266,190,NikeAirMonarch,3,28,262,163
IMG_0329.JPG,3264,2448,NikeAirMonarch,1242,1476,1702,1803
IMG_0329.JPG,3264,2448,NikeAirMonarch,1420,858,1838,1303
IMG_0301.JPG,3264,2448,NikeAirMonarch,274,663,2406,1790
IMG_0467.JPG,3264,2448,NikeAirMonarch,1533,340,2233,894
IMG_0467.JPG,3264,2448,NikeAirMonarch,1392,1363,2524,1849
IMG_0473.JPG,3264,2448,NikeAirMonarch,1338,685,1870,1394
IMG_0473.JPG,3264,2448,NikeAirMonarch,1997,285,2997,1890
IMG_0315.JPG,3264,2448,NikeAirMonarch,6,108,2547,1708
IMG_0498.JPG,3264,2448,NikeAirMonarch,633,753,1611,1813
IMG_0498.JPG,3264,2448,NikeAirMonarch,1311,58,1774,635
10-Nike-Air-Monarch-Colorways-You-Might-Like-10.jpg,1200,1472,NikeAirMonarch,212,830,1138,1361
10-Nike-Air-Monarch-Colorways-You-Might-Like-10.jpg,1200,1472,NikeAirMonarch,45,863,650,1284
IMG_0103.JPG,3264,2448,NikeAirMonarch,1482,549,1882,1832
IMG_0103.JPG,3264,2448,NikeAirMonarch,1848,582,2582,1865
IMG_0117.JPG,3264,2448,NikeAirMonarch,382,99,2332,2265
images-32.jpg,225,225,NikeAirMonarch,9,65,217,176
images-26.jpg,225,225,NikeAirMonarch,14,56,211,166
images-33.jpg,275,183,NikeAirMonarch,19,79,62,147
images-33.jpg,275,183,NikeAirMonarch,179,124,255,167
IMG_0116.JPG,3264,2448,NikeAirMonarch,182,799,2306,2448
IMG_0102.JPG,3264,2448,NikeAirMonarch,1015,232,1648,1415
IMG_0102.JPG,3264,2448,NikeAirMonarch,1282,449,2182,1632
10-Nike-Air-Monarch-Colorways-You-Might-Like-05.jpg,1200,940,NikeAirMonarch,77,251,931,828
10-Nike-Air-Monarch-Colorways-You-Might-Like-05.jpg,1200,940,NikeAirMonarch,369,144,1149,679
IMG_0499.JPG,3264,2448,NikeAirMonarch,1056,8,1811,722
IMG_0499.JPG,3264,2448,NikeAirMonarch,556,917,1665,1803
IMG_0472.JPG,3264,2448,NikeAirMonarch,1461,781,1988,1367
IMG_0472.JPG,3264,2448,NikeAirMonarch,2070,367,3161,1922
IMG_0314.JPG,3264,2448,NikeAirMonarch,242,344,1770,2422
IMG_0300.JPG,3264,2448,NikeAirMonarch,542,8,2020,1744
IMG_0466.JPG,3264,2448,NikeAirMonarch,1661,299,2292,844
IMG_0466.JPG,3264,2448,NikeAirMonarch,1411,1335,2561,1799
download-51.jpg,225,225,NikeAirMonarch,32,10,110,210
download-51.jpg,225,225,NikeAirMonarch,116,14,192,207
IMG_0328.JPG,3264,2448,NikeAirMonarch,1438,1276,1879,1594
IMG_0328.JPG,3264,2448,NikeAirMonarch,1570,649,1965,1085
download-45.jpg,316,159,NikeAirMonarch,3,2,316,154
images-6.jpg,225,225,NikeAirMonarch,11,62,217,168
IMG_0506.JPG,3264,2448,NikeAirMonarch,661,1035,1274,2031
IMG_0506.JPG,3264,2448,NikeAirMonarch,1338,494,1888,1444
IMG_0260.JPG,3264,2448,NikeAirMonarch,529,426,2979,2144
IMG_0274.JPG,3264,2448,NikeAirMonarch,211,258,2115,1144
IMG_0274.JPG,3264,2448,NikeAirMonarch,220,1176,2297,2203
IMG_0248.JPG,3264,2448,NikeAirMonarch,956,553,1992,1963
IMG_0248.JPG,3264,2448,NikeAirMonarch,1388,731,2506,2263
IMG_0089.JPG,3264,2448,NikeAirMonarch,665,565,2248,2015
IMG_0062.JPG,3264,2448,NikeAirMonarch,1215,965,2198,1565
IMG_0062.JPG,3264,2448,NikeAirMonarch,1332,599,2415,1165
IMG_0048.JPG,3264,2448,NikeAirMonarch,315,565,3264,2048
IMG_0060.JPG,3264,2448,NikeAirMonarch,1048,1032,2082,1932
IMG_0060.JPG,3264,2448,NikeAirMonarch,1232,549,2382,1499
IMG_0074.JPG,3264,2448,NikeAirMonarch,465,32,1865,1999
IMG_0262.JPG,3264,2448,NikeAirMonarch,1,803,2015,2063
IMG_0504.JPG,3264,2448,NikeAirMonarch,347,1344,1002,2422
IMG_0504.JPG,3264,2448,NikeAirMonarch,1188,844,1715,1790
images-4.jpg,224,224,NikeAirMonarch,2,20,223,200
IMG_0276.JPG,3264,2448,NikeAirMonarch,165,117,988,2263
IMG_0276.JPG,3264,2448,NikeAirMonarch,665,44,1897,2299
IMG_0289.JPG,3264,2448,NikeAirMonarch,297,708,2224,2240
IMG_0458.JPG,3264,2448,NikeAirMonarch,729,908,1861,1976
IMG_0458.JPG,3264,2448,NikeAirMonarch,1697,8,2406,922
download-47.jpg,257,196,NikeAirMonarch,54,74,207,171
download-47.jpg,257,196,NikeAirMonarch,114,45,184,108
IMG_0470.JPG,3264,2448,NikeAirMonarch,1792,485,3124,1726
IMG_0464.JPG,3264,2448,NikeAirMonarch,2047,458,2561,1022
IMG_0464.JPG,3264,2448,NikeAirMonarch,1606,1467,2906,2108
IMG_0302.JPG,3264,2448,NikeAirMonarch,933,72,1865,2285
10-Nike-Air-Monarch-Colorways-You-Might-Like-07.jpg,1200,793,NikeAirMonarch,155,93,640,533
10-Nike-Air-Monarch-Colorways-You-Might-Like-07.jpg,1200,793,NikeAirMonarch,331,160,1061,665
IMG_0128.JPG,3264,2448,NikeAirMonarch,832,32,2164,2448
images-25.jpg,224,225,NikeAirMonarch,18,24,213,184
images-31.jpg,303,166,NikeAirMonarch,21,19,280,148
images-19.jpg,275,183,NikeAirMonarch,9,20,264,167
images-18.jpg,225,225,NikeAirMonarch,15,68,217,168
images-30.jpg,259,194,NikeAirMonarch,53,69,244,192
images-30.jpg,259,194,NikeAirMonarch,14,4,194,159
images-24.jpg,225,225,NikeAirMonarch,17,80,208,175
IMG_0101.JPG,3264,2448,NikeAirMonarch,1048,1399,2082,1749
IMG_0101.JPG,3264,2448,NikeAirMonarch,932,899,1932,1382
IMG_0115.JPG,3264,2448,NikeAirMonarch,682,132,2303,2448
IMG_0129.JPG,3264,2448,NikeAirMonarch,915,32,2465,2215
10-Nike-Air-Monarch-Colorways-You-Might-Like-06.jpg,1200,789,NikeAirMonarch,97,175,669,602
10-Nike-Air-Monarch-Colorways-You-Might-Like-06.jpg,1200,789,NikeAirMonarch,390,140,799,496
IMG_0465.JPG,3264,2448,NikeAirMonarch,1706,299,2183,858
IMG_0465.JPG,3264,2448,NikeAirMonarch,1092,1331,2342,1863
IMG_0303.JPG,3264,2448,NikeAirMonarch,15,576,2238,1803
IMG_0471.JPG,3264,2448,NikeAirMonarch,1415,708,1915,1217
IMG_0471.JPG,3264,2448,NikeAirMonarch,1970,422,3161,1876
download-46.jpg,225,225,NikeAirMonarch,66,100,208,185
download-46.jpg,225,225,NikeAirMonarch,23,100,125,177
IMG_0459.JPG,3264,2448,NikeAirMonarch,970,1172,1920,1844
IMG_0459.JPG,3264,2448,NikeAirMonarch,1156,103,2183,1085
IMG_0288.JPG,3264,2448,NikeAirMonarch,765,1072,3056,2126
IMG_0511.JPG,3264,2448,NikeAirMonarch,702,49,1456,1694
IMG_0511.JPG,3264,2448,NikeAirMonarch,1724,63,2252,1176
